timestamp,elapsed_s,state_name,frame,tool_name,j1,j2,j3,j4,j5,j6,j7,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz
2026-09-03T13:53:44.126,962.453,ApproachMachine10Oil30EndState2,ApproachMachine10Oil30End,MaintenanceGripper,-96.0585,56.9564,-45.7019,154.2767,-49.0398,-130.2081,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:44.190,962.517,ApproachMachine10Oil31StartState2,ApproachMachine10Oil31Start,MaintenanceGripper,-95.7675,57.3483,-46.0503,154.0410,-49.4423,-130.1677,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:44.239,962.565,Machine10Oil31StartState2,Machine10Oil31Start,MaintenanceGripper,-95.7106,57.7648,-46.1705,154.0147,-49.5676,-130.1903,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:44.758,963.085,Machine10Oil31EndState2,Machine10Oil31End,MaintenanceGripper,-95.4452,3.6246,-69.7962,151.0784,-66.2037,-120.8132,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:44.878,963.205,ApproachMachine10Oil31EndState2,ApproachMachine10Oil31End,MaintenanceGripper,-95.4517,2.7193,-69.1628,150.9482,-65.6485,-120.4792,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:44.973,963.300,ApproachMachine10Oil32StartState2,ApproachMachine10Oil32Start,MaintenanceGripper,-91.4623,3.0579,-68.0444,134.9592,-73.5184,-143.8468,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:45.025,963.352,Machine10Oil32StartState2,Machine10Oil32Start,MaintenanceGripper,-91.5705,3.7535,-68.6276,135.1884,-73.9031,-144.3054,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:45.522,963.849,Machine10Oil32EndState2,Machine10Oil32End,MaintenanceGripper,-91.1871,62.2670,-41.0697,124.7407,-56.1013,-120.9044,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:45.633,963.960,ApproachMachine10Oil32EndState2,ApproachMachine10Oil32End,MaintenanceGripper,-91.1387,62.0784,-40.8225,124.5580,-55.9908,-120.6341,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:45.636,963.962,StopOilingState,,,-91.1387,62.0784,-40.8225,124.5580,-55.9908,-120.6341,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:45.978,964.305,ApproachMachine10OilBackUpRearState2,ApproachMachine10OilBackUpRear,MaintenanceGripper,-90.8597,57.8344,-44.9919,147.8560,-54.5209,-105.6533,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:46.367,964.694,ApproachMachine10OilBackMidState2,ApproachMachine10OilBackMid,MaintenanceGripper,-88.9736,-1.5031,-59.8843,165.5504,-65.7653,-113.6920,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:46.929,965.256,ApproachMachine10OilBackState2,ApproachMachine10OilBack,MaintenanceGripper,-28.1383,-17.0570,-3.3992,63.6680,-62.7386,-50.4571,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:47.408,965.735,TransportState,,,-0.0000,-50.0000,15.0000,-0.0000,-15.0000,-90.0000,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:47.803,966.130,CloseMachine10BackDoorState1,,,-0.0000,-50.0000,15.0000,-0.0000,-15.0000,-90.0000,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:56.740,975.067,TransportStateReversedRightState,,,-180.0000,-50.0000,15.0000,-0.0000,-15.0000,-90.0000,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:58.752,977.079,MoveOnRailOptimizationApproachMachine22OilBackState,OptimizationApproachMachine22Oil,,-180.0000,-50.0000,15.0000,-0.0000,-15.0000,-90.0000,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:59.523,977.850,OpenMachine22FrontDoorState1,,,-180.0000,-50.0000,15.0000,-0.0000,-15.0000,-90.0000,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:00.167,978.494,ApproachMachine22OilFrontState1,ApproachMachine22OilFront,MaintenanceGripper,-157.3718,-2.1007,-5.3457,114.6934,66.5386,-123.9829,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:00.598,978.924,ApproachMachine22OilFrontUpState2,ApproachMachine22OilFrontUp,MaintenanceGripper,-88.4282,-9.1543,-60.6009,18.5903,49.0326,-92.2000,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:00.668,978.995,StartOilingState,,,-88.4282,-9.1543,-60.6009,18.5903,49.0326,-92.2000,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:00.941,979.268,ApproachMachine22Oil1StartState2,ApproachMachine22Oil1Start,MaintenanceGripper,-83.9161,2.8901,-66.6840,30.3557,67.4697,-83.4370,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:00.991,979.317,Machine22Oil1StartState2,Machine22Oil1Start,MaintenanceGripper,-83.9284,3.7366,-67.3011,30.2412,68.0049,-83.1051,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:01.509,979.836,Machine22Oil1EndState2,Machine22Oil1End,MaintenanceGripper,-79.1518,51.1731,-45.3133,-9.3651,42.3756,-59.3109,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:01.629,979.955,ApproachMachine22Oil1EndState2,ApproachMachine22Oil1End,MaintenanceGripper,-79.1271,50.8592,-45.0732,-9.4446,42.1416,-59.2271,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:01.709,980.036,ApproachMachine22Oil2StartState2,ApproachMachine22Oil2Start,MaintenanceGripper,-80.4998,50.7546,-44.7265,-4.9350,39.5488,-63.5012,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:01.762,980.089,Machine22Oil2StartState2,Machine22Oil2Start,MaintenanceGripper,-80.5203,51.0533,-44.9746,-4.8775,39.7947,-63.5570,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:02.220,980.547,Machine22Oil2EndState2,Machine22Oil2End,MaintenanceGripper,-84.6948,-0.9845,-64.0342,32.3304,62.3691,-80.9424,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:02.344,980.671,ApproachMachine22Oil2EndState2,ApproachMachine22Oil2End,MaintenanceGripper,-84.6372,-1.8201,-63.3984,32.4477,61.8186,-81.3034,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:02.636,980.963,ApproachMachine22Oil3StartState2,ApproachMachine22Oil3Start,MaintenanceGripper,-82.7073,-17.4119,-49.7131,33.1104,36.9921,-70.9105,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:02.730,981.057,Machine22Oil3StartState2,Machine22Oil3Start,MaintenanceGripper,-82.3564,-19.8103,-50.0260,32.3661,37.1331,-70.3141,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:03.241,981.568,Machine22Oil3EndState2,Machine22Oil3End,MaintenanceGripper,-81.6402,48.2287,-42.0186,-0.8522,34.0667,-44.0539,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:03.369,981.696,ApproachMachine22Oil3EndState2,ApproachMachine22Oil3End,MaintenanceGripper,-81.6464,47.6094,-41.5650,-0.8513,33.6131,-44.0501,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:03.442,981.769,ApproachMachine22Oil4StartState2,ApproachMachine22Oil4Start,MaintenanceGripper,-82.5998,47.8726,-41.3541,4.3593,33.1116,-45.0386,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:03.490,981.817,Machine22Oil4StartState2,Machine22Oil4Start,MaintenanceGripper,-82.6083,48.1779,-41.5819,4.3481,33.3392,-45.0186,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:04.008,982.335,Machine22Oil4EndState2,Machine22Oil4End,MaintenanceGripper,-80.8024,-24.4380,-46.7970,28.8849,31.8488,-61.9360,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:04.123,982.449,ApproachMachine22Oil4EndState2,ApproachMachine22Oil4End,MaintenanceGripper,-80.7634,-25.0462,-46.1778,29.3084,31.2946,-62.4663,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:04.176,982.503,ApproachMachine22Oil5StartState2,ApproachMachine22Oil5Start,MaintenanceGripper,-85.5835,-17.4885,-52.1651,41.3823,51.0024,-52.4489,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:04.230,982.557,Machine22Oil5StartState2,Machine22Oil5Start,MaintenanceGripper,-85.5840,-16.6566,-52.8624,41.0145,51.5273,-51.8604,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:04.751,983.078,Machine22Oil5EndState2,Machine22Oil5End,MaintenanceGripper,-80.6697,46.4652,-39.4347,-3.7152,28.9190,-23.7366,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:04.859,983.186,ApproachMachine22Oil5EndState2,ApproachMachine22Oil5End,MaintenanceGripper,-80.6648,46.1902,-39.1773,-3.7557,28.6624,-23.6939,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:04.916,983.243,ApproachMachine22Oil6StartState2,ApproachMachine22Oil6Start,MaintenanceGripper,-81.0238,46.0746,-39.1786,-3.0222,28.6468,-24.2719,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:04.962,983.289,Machine22Oil6StartState2,Machine22Oil6Start,MaintenanceGripper,-81.0289,46.3495,-39.4363,-2.9874,28.9039,-24.3081,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:05.441,983.768,Machine22Oil6EndState2,Machine22Oil6End,MaintenanceGripper,-86.3162,-16.5886,-52.9275,41.8258,51.8674,-52.2278,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:05.497,983.824,ApproachMachine22Oil6EndState2,ApproachMachine22Oil6End,MaintenanceGripper,-86.3155,-17.4214,-52.2300,42.1950,51.3489,-52.8230,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:05.556,983.883,ApproachMachine22Oil7StartState2,ApproachMachine22Oil7Start,MaintenanceGripper,-87.0320,-17.4011,-52.3907,42.9317,51.7636,-53.0961,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:05.603,983.930,Machine22Oil7StartState2,Machine22Oil7Start,MaintenanceGripper,-87.0327,-16.5620,-53.0916,42.5612,52.2786,-52.4930,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:06.087,984.414,Machine22Oil7EndState2,Machine22Oil7End,MaintenanceGripper,-81.3687,46.2330,-39.6775,-2.2792,29.1328,-24.8705,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:06.133,984.460,ApproachMachine22Oil7EndState2,ApproachMachine22Oil7End,MaintenanceGripper,-81.3636,45.9563,-39.4198,-2.3081,28.8754,-24.8411,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:06.192,984.519,ApproachMachine22Oil8StartState2,ApproachMachine22Oil8Start,MaintenanceGripper,-81.7549,46.0546,-39.5351,-1.5083,28.9800,-25.4712,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:06.239,984.566,Machine22Oil8StartState2,Machine22Oil8Start,MaintenanceGripper,-81.7601,46.3323,-39.7924,-1.4857,29.2371,-25.4933,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:06.743,985.070,Machine22Oil8EndState2,Machine22Oil8End,MaintenanceGripper,-87.8929,-16.3596,-53.2968,43.4319,52.7787,-52.7925,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:06.867,985.194,ApproachMachine22Oil8EndState2,ApproachMachine22Oil8End,MaintenanceGripper,-87.8922,-17.2019,-52.5951,43.8021,52.2704,-53.4020,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:07.154,985.481,ApproachMachine22OilFrontUpState2,ApproachMachine22OilFrontUp,MaintenanceGripper,-88.4282,-9.1543,-60.6009,18.5903,49.0326,-92.2000,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:07.446,985.772,ApproachMachine22OilFrontDownState2,ApproachMachine22OilFrontDown,MaintenanceGripper,-91.3584,-7.0963,-61.9737,32.8442,44.5836,-99.5149,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:07.723,986.050,ApproachMachine22Oil9StartState2,ApproachMachine22Oil9Start,MaintenanceGripper,-82.7341,-6.0498,-64.6705,16.9847,45.0260,-102.9050,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:07.776,986.103,Machine22Oil9StartState2,Machine22Oil9Start,MaintenanceGripper,-82.2446,-6.2827,-64.5766,16.3681,44.8758,-102.6586,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:08.226,986.553,Machine22Oil9EndState2,Machine22Oil9End,MaintenanceGripper,-83.6886,52.0785,-44.6204,4.6273,23.4101,-98.8532,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:08.274,986.601,ApproachMachine22Oil9EndState2,ApproachMachine22Oil9End,MaintenanceGripper,-83.9120,52.1203,-44.6398,5.1460,23.4430,-99.2474,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:08.338,986.665,ApproachMachine22Oil10StartState2,ApproachMachine22Oil10Start,MaintenanceGripper,-84.5007,51.9023,-43.0673,8.6322,22.1373,-91.3508,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:08.387,986.714,Machine22Oil10StartState2,Machine22Oil10Start,MaintenanceGripper,-84.2799,51.8773,-43.1087,8.0745,22.1548,-90.9116,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:08.908,987.235,Machine22Oil10EndState2,Machine22Oil10End,MaintenanceGripper,-80.0440,-14.1966,-58.4540,9.5592,36.2587,-87.2508,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:08.967,987.294,ApproachMachine22Oil10EndState2,ApproachMachine22Oil10End,MaintenanceGripper,-80.5334,-14.1653,-58.4050,10.3319,36.2546,-87.6919,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:09.017,987.344,ApproachMachine22Oil11StartState2,ApproachMachine22Oil11Start,MaintenanceGripper,-80.9533,-13.4812,-58.9017,10.8560,36.7790,-87.9010,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:09.065,987.391,Machine22Oil11StartState2,Machine22Oil11Start,MaintenanceGripper,-80.4648,-13.5157,-58.9508,10.0940,36.7814,-87.4719,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:09.567,987.894,Machine22Oil11EndState2,Machine22Oil11End,MaintenanceGripper,-84.3253,51.5919,-42.2214,8.5117,21.3975,-84.4324,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:09.699,988.026,ApproachMachine22Oil11EndState2,ApproachMachine22Oil11End,MaintenanceGripper,-84.5409,51.6021,-42.1448,9.0898,21.3462,-84.8977,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:09.776,988.103,ApproachMachine22Oil12StartState2,ApproachMachine22Oil12Start,MaintenanceGripper,-83.3748,50.5906,-42.4108,-9.0218,20.0315,-67.4965,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:09.821,988.148,Machine22Oil12StartState2,Machine22Oil12Start,MaintenanceGripper,-83.1578,50.6371,-42.4725,-9.5733,20.1183,-67.0652,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:10.340,988.667,Machine22Oil12EndState2,Machine22Oil12End,MaintenanceGripper,-87.3959,-7.1077,-59.7606,36.4587,48.7168,-74.4464,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:10.448,988.774,ApproachMachine22Oil12EndState2,ApproachMachine22Oil12End,MaintenanceGripper,-87.7040,-7.1915,-59.4739,36.9852,48.5802,-74.8411,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:10.506,988.833,ApproachMachine22Oil13StartState2,ApproachMachine22Oil13Start,MaintenanceGripper,-85.9644,-8.4989,-61.3291,30.1321,56.0445,-54.3709,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:10.555,988.882,Machine22Oil13StartState2,Machine22Oil13Start,MaintenanceGripper,-85.8706,-7.6220,-62.0307,29.7904,56.6301,-53.9036,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:11.014,989.341,Machine22Oil13EndState2,Machine22Oil13End,MaintenanceGripper,-80.6421,49.1145,-37.7279,-35.8698,16.6589,-11.9911,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:11.139,989.466,ApproachMachine22Oil13EndState2,ApproachMachine22Oil13End,MaintenanceGripper,-80.7082,48.9510,-37.4478,-36.2422,16.4017,-11.5606,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:11.190,989.517,ApproachMachine22Oil14StartState2,ApproachMachine22Oil14Start,MaintenanceGripper,-80.8781,49.0680,-37.5446,-35.5784,16.4007,-12.1451,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:11.236,989.563,Machine22Oil14StartState2,Machine22Oil14Start,MaintenanceGripper,-80.8121,49.2320,-37.8245,-35.2157,16.6591,-12.5655,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:11.733,990.060,Machine22Oil14EndState2,Machine22Oil14End,MaintenanceGripper,-85.9142,-8.6235,-61.1412,30.1360,54.9742,-52.8904,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:11.853,990.180,ApproachMachine22Oil14EndState2,ApproachMachine22Oil14End,MaintenanceGripper,-85.9922,-9.4946,-60.4367,30.4794,54.3852,-53.3664,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:11.912,990.239,ApproachMachine22Oil15StartState2,ApproachMachine22Oil15Start,MaintenanceGripper,-86.6014,-8.7914,-61.1226,30.9442,55.1268,-53.2506,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:11.969,990.296,Machine22Oil15StartState2,Machine22Oil15Start,MaintenanceGripper,-86.5236,-7.9126,-61.8287,30.6048,55.7145,-52.7730,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:12.466,990.793,Machine22Oil15EndState2,Machine22Oil15End,MaintenanceGripper,-81.1467,49.6238,-38.0525,-33.8531,16.6973,-13.7732,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:12.516,990.843,ApproachMachine22Oil15EndState2,ApproachMachine22Oil15End,MaintenanceGripper,-81.2124,49.4584,-37.7732,-34.1938,16.4368,-13.3757,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:12.583,990.910,ApproachMachine22Oil16StartState2,ApproachMachine22Oil16Start,MaintenanceGripper,-81.5055,49.5340,-38.2352,-32.5147,16.6955,-14.9397,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:12.635,990.962,Machine22Oil16StartState2,Machine22Oil16Start,MaintenanceGripper,-81.4399,49.7026,-38.5140,-32.2056,16.9585,-15.3052,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:13.137,991.464,Machine22Oil16EndState2,Machine22Oil16End,MaintenanceGripper,-87.1902,-6.9499,-62.6236,31.0995,56.5566,-52.6004,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:13.194,991.521,ApproachMachine22Oil16EndState2,ApproachMachine22Oil16End,MaintenanceGripper,-87.2674,-7.8337,-61.9186,31.4327,55.9726,-53.0774,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:13.288,991.615,ApproachMachine22Oil17StartState2,ApproachMachine22Oil17Start,MaintenanceGripper,-83.1304,-15.6021,-59.7016,25.1228,57.7905,-21.6777,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:13.339,991.666,Machine22Oil17StartState2,Machine22Oil17Start,MaintenanceGripper,-83.0598,-14.6294,-60.4903,24.8348,58.4906,-21.2481,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:13.797,992.124,Machine22Oil17EndState2,Machine22Oil17End,MaintenanceGripper,-87.4523,53.1799,-42.7500,37.5507,44.6494,-35.9409,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:13.910,992.237,ApproachMachine22Oil17EndState2,ApproachMachine22Oil17End,MaintenanceGripper,-87.4793,52.9358,-42.5033,37.7380,44.4662,-36.1781,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:13.913,992.240,StopOilingState,,,-87.4793,52.9358,-42.5033,37.7380,44.4662,-36.1781,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:14.420,992.747,ApproachMachine22OilFrontUpState2,ApproachMachine22OilFrontUp,MaintenanceGripper,-88.4282,-9.1543,-60.6009,18.5903,49.0326,-92.2000,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:14.954,993.281,ApproachMachine22OilFrontState2,ApproachMachine22OilFront,MaintenanceGripper,-157.3718,-2.1007,-5.3457,114.6934,66.5386,-123.9829,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:15.547,993.874,TransportStateReversedRightState,,,-180.0000,-50.0000,15.0000,-0.0000,-15.0000,-90.0000,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:15.946,994.273,CloseMachine22FrontDoorState1,,,-180.0000,-50.0000,15.0000,-0.0000,-15.0000,-90.0000,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:16.392,994.719,OpenMachine22BackDoorState1,,,-180.0000,-50.0000,15.0000,-0.0000,-15.0000,-90.0000,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:17.152,995.478,TransportState,,,-0.0000,-50.0000,15.0000,0.0000,-15.0000,-90.0000,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:17.789,996.116,MoveOnRailOptimizationApproachMachine22OilFrontState,OptimizationApproachMachine22OilShifted,,-0.0000,-50.0000,15.0000,0.0000,-15.0000,-90.0000,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:18.132,996.459,ApproachMachine22OilBackState1,ApproachMachine22OilBack,MaintenanceGripper,-27.8864,-16.1838,-2.7364,63.3448,-63.3048,-49.3374,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:18.578,996.905,ApproachMachine22OilBackMidState2,ApproachMachine22OilBackMid,MaintenanceGripper,-88.7566,-3.2381,-58.6196,165.4424,-64.5846,-112.8438,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:18.924,997.251,ApproachMachine22OilBackUpState2,ApproachMachine22OilBackUp,MaintenanceGripper,-88.9320,-0.3745,-68.5361,148.3269,-74.9935,-111.3844,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:18.925,997.252,StartOilingState,,,-88.9320,-0.3745,-68.5361,148.3269,-74.9935,-111.3844,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:19.246,997.573,ApproachMachine22Oil18StartState2,ApproachMachine22Oil18Start,MaintenanceGripper,-91.1831,12.2824,-67.9600,130.9392,-79.2875,-105.6411,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:19.296,997.623,Machine22Oil18StartState2,Machine22Oil18Start,MaintenanceGripper,-91.1815,12.9742,-68.4407,131.0052,-79.6032,-106.0099,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:19.772,998.099,Machine22Oil18EndState2,Machine22Oil18End,MaintenanceGripper,-95.7300,58.1247,-44.2131,153.5974,-52.2269,-108.6886,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:19.890,998.217,ApproachMachine22Oil18EndState2,ApproachMachine22Oil18End,MaintenanceGripper,-95.7472,57.7709,-44.0361,153.5568,-52.0629,-108.6028,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:19.960,998.287,ApproachMachine22Oil19StartState2,ApproachMachine22Oil19Start,MaintenanceGripper,-95.6841,58.5211,-45.9620,156.6827,-58.1826,-116.4348,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:20.008,998.335,Machine22Oil19StartState2,Machine22Oil19Start,MaintenanceGripper,-95.6538,58.9285,-46.0990,156.6824,-58.3167,-116.4758,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:20.475,998.802,Machine22Oil19EndState2,Machine22Oil19End,MaintenanceGripper,-98.1571,3.8181,-71.0469,155.2109,-80.2610,-125.7952,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:20.589,998.915,ApproachMachine22Oil19EndState2,ApproachMachine22Oil19End,MaintenanceGripper,-98.2343,2.8270,-70.4104,155.2406,-79.6724,-125.5478,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:20.632,998.958,ApproachMachine22Oil20StartState2,ApproachMachine22Oil20Start,MaintenanceGripper,-98.0164,1.2267,-69.3121,154.5905,-77.8404,-126.3086,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:20.678,999.005,Machine22Oil20StartState2,Machine22Oil20Start,MaintenanceGripper,-97.9257,2.2204,-69.9588,154.5578,-78.4380,-126.5632,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:21.143,999.470,Machine22Oil20EndState2,Machine22Oil20End,MaintenanceGripper,-95.4270,58.7587,-46.1999,156.4563,-58.4724,-116.3549,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:54:21.258,999.585,ApproachMachine22Oil20EndState2,ApproachMachine22Oil20End,MaintenanceGripper,-95.4572,58.3510,-46.0624,156.4561,-58.3380,-116.3129,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
